d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
4,1,10,40,5.321928,0.800384,0.800384,12.228964,133.489957,121.260993
4,1,40,160,7.321928,0.800420,0.800420,15.425134,165.289966,149.864832
4,1,48,192,7.584963,0.801911,0.801911,13.185848,136.959949,123.774100
4,1,3395,13580,13.729196,1.218464,1.218464,14.991268,135.150040,120.158771
4,1,4899,19596,14.258272,1.229134,1.229134,15.886009,140.040065,124.154056
4,1,18706,74824,16.191213,1.332741,1.332741,14.552294,136.759947,122.207653
4,1,23203,92812,16.502024,1.364616,1.364616,16.028179,137.970084,121.941906
4,1,29764,119056,16.861281,1.414286,1.414286,14.337732,133.829075,119.491343
4,2,14,112,6.807355,2.147214,2.147214,15.483045,156.849972,141.366927
4,2,20,160,7.321928,2.108875,2.108875,15.612714,136.599992,120.987278
