d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,8,8701,974512,19.894320,17.804628,17.804628,127.190026,109.385398
14,8,14884,1667008,20.668830,21.298438,21.298438,132.340007,111.041569
14,8,17714,1983968,20.919957,26.434286,26.434286,133.530004,107.095718
14,16,9,2016,10.977280,13.003341,13.003341,120.939978,107.936637
14,16,11,2464,11.266787,11.076912,11.076912,121.549005,110.472093
14,16,158,35392,15.111136,11.345141,11.345141,120.470009,109.124868
14,16,1065,238560,17.863993,13.356317,13.356317,121.520017,108.163701
14,16,1106,247744,17.918491,13.685930,13.685930,122.049998,108.364068
14,16,1727,386848,18.561407,13.600729,13.600729,124.090002,110.489273
14,16,5961,1335264,20.348694,20.056429,20.056429,129.070017,109.013588
14,64,63,56448,15.784635,12.308921,12.308921,123.759964,111.451043
14,64,323,289408,18.142745,12.977619,12.977619,125.069986,112.092367
14,64,1347,1206912,20.202889,21.138661,21.138661,130.950008,109.811347
14,64,9691,8683136,23.049785,66.186555,66.186555,175.749999,109.563444
14,64,28023,25108608,24.581679,167.737976,167.737976,277.709973,109.971996
14,128,1296,2322432,21.147205,30.430231,30.430231,135.549984,105.119754
14,128,3766,6748672,22.686172,53.467969,53.467969,163.140008,109.672040
14,256,75,268800,18.036174,13.827731,13.827731,122.829981,109.002250
14,256,122,437248,18.738092,13.824747,13.824747,125.179999,111.355252
14,256,1656,5935104,22.500842,47.985238,47.985238,157.149974,109.164736
14,256,2095,7508480,22.840089,59.874635,59.874635,167.799997,107.925362
14,256,3769,13508096,23.687321,97.514152,97.514152,205.179967,107.665816
14,512,9,64512,15.977280,15.349665,15.349665,121.080026,105.730361
14,512,11,78848,16.266787,13.155580,13.155580,120.818964,107.663384
14,512,27,193536,17.562242,13.306540,13.306540,121.860008,108.553468
14,512,40,286720,18.129283,13.269062,13.269062,122.150988,108.881926
14,512,189,1354752,20.369597,21.332753,21.332753,131.700013,110.367260
14,512,207,1483776,20.500842,22.473542,22.473542,131.479988,109.006447
14,512,1617,11590656,23.466459,83.284516,83.284516,192.439999,109.155482
14,512,3976,28499968,24.764457,187.627158,187.627158,303.729961,116.102803
14,1024,9,129024,16.977280,12.226697,12.226697,122.630037,110.403341
14,1024,12,172032,17.392317,12.998348,12.998348,122.611003,109.612655
14,1024,868,12443648,23.568906,94.576436,94.576436,197.939982,103.363546
14,1024,2566,36786176,25.132660,249.487998,249.487998,357.549987,108.061988
16,1,14,224,7.807355,11.395938,11.395938,120.479963,109.084025
16,1,18,288,8.169925,12.068073,12.068073,120.489975,108.421902
16,1,42,672,9.392317,11.921778,11.921778,120.589975,108.668197
16,1,215,3440,11.748193,12.876667,12.876667,121.629972,108.753305
16,1,1206,19296,14.236014,12.739390,12.739390,120.150042,107.410652
16,8,9,1152,10.169925,10.019635,10.019635,122.229976,112.210341
16,8,10,1280,10.321928,10.840737,10.840737,121.439982,110.599245
16,8,5476,700928,19.418907,16.038341,16.038341,124.349957,108.311617
16,16,49,12544,13.614710,10.727634,10.727634,120.099983,109.372349
16,16,104,26624,14.700440,11.976563,11.976563,125.070044,113.093482
16,16,120,30720,14.906891,13.165119,13.165119,121.480029,108.314910
16,16,3948,1010688,19.946906,18.353928,18.353928,128.520012,110.166084
16,16,4244,1086464,20.051209,19.080238,19.080238,129.550986,110.470748
16,16,8381,2145536,21.032907,24.180722,24.180722,134.369999,110.189277
16,64,36451,37325824,25.153671,245.855350,245.855350,358.810998,112.955648
16,128,55,112640,16.781360,15.718579,15.718579,122.639991,106.921412
16,128,403,825344,19.654636,17.107277,17.107277,126.929022,109.821746
16,128,765,1566720,20.579316,22.687024,22.687024,132.210960,109.523936
16,128,983,2013184,20.941048,25.210365,25.210365,133.749971,108.539606
16,128,3847,7878656,22.909518,60.555461,60.555461,170.329993,109.774532
16,128,6782,13889536,23.727495,98.545484,98.545484,208.490004,109.944521
16,256,33,135168,17.044394,11.087619,11.087619,122.500001,111.412382
16,256,40,163840,17.321928,12.124308,12.124308,124.490005,112.365697
16,256,593,2428928,21.211888,26.581205,26.581205,135.939976,109.358770
16,512,390,3194880,21.607330,31.147493,31.147493,142.669945,111.522453
16,512,673,5513216,22.394463,46.226793,46.226793,155.160029,108.933236
16,512,1283,10510336,23.325305,80.320238,80.320238,187.189959,106.869720
16,1024,276,4521984,22.108524,41.595238,41.595238,149.709987,108.114750
16,1024,515,8437760,23.008429,64.074635,64.074635,174.399989,110.325354
32,1,11,352,8.459432,11.204516,11.204516,119.240023,108.035507
32,1,4818,154176,17.234219,12.409866,12.409866,121.510006,109.100139
32,1,13055,417760,18.672315,15.576533,15.576533,124.119979,108.543446
32,8,16,4096,12.000000,11.574777,11.574777,122.039986,110.465209
32,8,1602,410112,18.645658,14.438824,14.438824,123.329984,108.891160
32,8,2883,738048,19.493355,17.048460,17.048460,126.429950,109.381490
32,8,3792,970752,19.888743,17.897954,17.897954,127.259991,109.362037
32,8,11915,3050240,21.540491,30.007857,30.007857,139.400014,109.392156
32,16,16,8192,13.000000,11.796175,11.796175,120.080018,108.283843
32,16,32,16384,14.000000,10.745112,10.745112,125.609979,114.864867
32,16,1970,1008640,19.943980,19.552708,19.552708,128.370011,108.817303
32,16,2179,1115648,20.089450,19.152158,19.152158,129.480031,110.327873
32,16,3560,1822720,20.797662,25.234658,25.234658,136.230025,110.995367
32,64,832,1703936,20.700440,25.068222,25.068222,135.800045,110.731823
32,64,14602,29904896,24.833878,204.325238,204.325238,315.679994,111.354756
32,64,16572,33939456,25.016460,224.748691,224.748691,334.450044,109.701353
32,128,9,36864,15.169925,11.964665,11.964665,121.360004,109.395339
32,128,43,176128,17.426265,12.460953,12.460953,123.160018,110.699066
32,128,147,602112,19.199672,15.995722,15.995722,125.499966,109.504244
32,128,391,1601536,20.611025,22.105127,22.105127,132.840010,110.734884
32,128,7878,32268288,24.943614,209.887500,209.887500,321.010011,111.122511
32,512,11,180224,17.459432,12.927262,12.927262,122.860016,109.932754
32,512,128,2097152,21.000000,24.273445,24.273445,135.210052,110.936607
