d0,d1,d2,size,log2_size,latency_us
8,512,26,106496,16.700440,2.171689
8,512,227,929792,19.826548,5.295723
8,512,439,1798144,20.778077,8.561689
8,512,699,2863104,21.449149,10.748537
8,512,702,2875392,21.455327,10.826735
8,512,4959,20312064,24.275834,80.455959
8,512,6543,26800128,24.675737,103.217509
8,1024,14,114688,16.807355,2.207185
8,1024,21,172032,17.392317,2.439729
8,1024,48,393216,18.584963,3.207799
8,1024,59,483328,18.882643,3.577371
8,1024,129,1056768,20.011227,5.795274
8,1024,151,1236992,20.238405,6.483584
8,1024,244,1998848,20.930737,9.470365
8,1024,269,2203648,21.071462,10.199957
8,1024,291,2383872,21.184875,10.968470
8,1024,429,3514368,21.744834,12.905776
8,1024,705,5775360,22.461479,22.078219
8,1024,1835,15032320,23.841564,56.632445
8,1024,1975,16179200,23.947637,61.122920
12,1,12,144,7.169925,1.610234
12,1,22,264,8.044394,1.611230
12,1,33,396,8.629357,1.611151
12,1,188,2256,11.139551,2.239762
12,1,311,3732,11.865733,2.234927
12,1,614,7368,12.847057,1.677658
12,1,1303,15636,13.932584,1.757003
12,1,1682,20184,14.300924,1.796841
12,1,1899,22788,14.475987,1.816242
12,1,1934,23208,14.502335,1.824618
12,1,2720,32640,14.994353,1.955652
12,1,6909,82908,16.339224,2.252795
12,1,7774,93288,16.509404,2.233716
12,1,9598,115176,16.813481,2.345799
12,1,13039,156468,17.255508,2.579253
12,1,15353,184236,17.491195,2.699107
12,1,36950,443400,18.758249,3.927781
12,8,10,960,9.906891,1.680207
12,8,16,1536,10.584963,1.678394
12,8,54,5184,12.339850,1.676478
12,8,81,7776,12.924813,1.677243
12,8,855,82080,16.324743,2.080683
12,8,1199,115104,16.812578,2.227703
12,8,1813,174048,17.409126,2.446701
12,8,2658,255168,17.961088,2.742117
12,8,3143,301728,18.202889,2.882179
12,8,3616,347136,18.405141,3.073651
12,8,3702,355392,18.439052,3.082884
12,8,32902,3158592,21.590850,12.070913
12,8,33498,3215808,21.616750,12.205297
12,8,34463,3308448,21.657723,12.483014
12,16,31,5952,12.539159,1.778213
12,16,45,8640,13.076816,1.777819
12,16,64,12288,13.584963,1.779199
12,16,67,12864,13.651052,1.777366
12,16,144,27648,14.754888,1.955277
12,16,163,31296,14.933691,1.956459
12,16,399,76608,16.225207,2.096806
12,16,1071,205632,17.649705,2.576884
12,16,1402,269184,18.038233,2.772178
12,16,1618,310656,18.244958,2.935866
12,16,3222,618624,19.238703,4.125955
12,16,4901,940992,19.843823,5.371613
12,16,6829,1311168,20.322421,6.850936
12,64,54,41472,15.339850,2.069447
12,64,130,99840,16.607330,2.489592
12,64,201,154368,17.236014,2.494116
12,64,458,351744,18.424166,3.201584
12,64,516,396288,18.596190,3.595924
12,64,967,742656,19.502335,4.724686
12,64,1307,1003776,19.937006,5.883973
12,64,8376,6432768,22.617008,24.289635
12,64,10523,8081664,22.946221,30.574635
12,64,14311,10990848,23.389799,40.291783
12,64,24066,18482688,24.139671,72.871735
12,128,10,15360,13.906891,1.741254
12,128,31,47616,15.539159,1.956454
12,128,45,69120,16.076816,1.959376
12,128,134,205824,17.651052,2.532460
12,128,541,830976,19.664447,4.884582
12,128,849,1304064,20.314583,6.778742
12,128,2325,3571200,21.767978,12.663630
12,128,2909,4468224,22.091270,15.461710
12,128,4567,7014912,22.741994,26.681623
12,128,7206,11068416,23.399945,40.492009
12,128,20721,31827456,24.923769,124.743331
12,256,11,33792,15.044394,1.955896
12,256,85,261120,17.994353,2.740651
